Charm++> Running on Gemini (GNI) with 45 processes
Charm++> static SMSG
Charm++> SMSG memory: 222.2KB
Charm++> memory pool init block size: 8MB, total memory pool limit 0MB (0 means no limit)
Charm++> memory pool registered memory limit: 200000MB, send limit: 100000MB
Charm++> only comm thread send/recv messages
Charm++> Cray TLB page size: 2048K
Charm++> Running in SMP mode: numNodes 45,  15 worker threads per process
Charm++> The comm. thread both sends and receives messages
Charm++> Using recursive bisection (scheme 3) for topology aware partitions
Charm++> TORUS A SIZE 11 USING 4 5 6 8 9 10
Charm++> TORUS B SIZE 6 USING 0 1 2 3 4 5
Charm++> TORUS C SIZE 8 USING 0 1 2 3 4 5 6 7
Charm++> TORUS MINIMAL MESH SIZE IS 7 BY 6 BY 8
Redirecting stdout to files output_001/0/job1.0.log through 44
EXCHANGE_ACCEPT 43 (42) 44 (39) RUN 3109EXCHANGE_ACCEPT 39 (41) 40 (44) RUN 3109

EXCHANGE_ACCEPT 19 (23) 20 (22) RUN 3109
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 3109
EXCHANGE_ACCEPT 42 (43) 43 (39) RUN 3110
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 3110
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 3111
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 3111
EXCHANGE_ACCEPT 33 (37) 34 (36) RUN 3111
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 3111
EXCHANGE_ACCEPT 21 (17) 22 (18) RUN 3111
EXCHANGE_ACCEPT 36 (40) 37 (34) RUN 3112
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 3112
EXCHANGE_ACCEPT 32 (27) 33 (36) RUN 3112
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3113
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 3113
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 3114
EXCHANGE_ACCEPT 34 (37) 35 (30) RUN 3114
EXCHANGE_ACCEPT 32 (36) 33 (27) RUN 3114
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 3114
EXCHANGE_ACCEPT 28 (29) 29 (31) RUN 3114
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 3115
EXCHANGE_ACCEPT 17 (15) 18 (16) RUN 3115
EXCHANGE_ACCEPT 27 (32) 28 (31) RUN 3115
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3116
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 3116
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 3117
EXCHANGE_ACCEPT 19 (15) 20 (23) RUN 3117
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 3118
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3118
EXCHANGE_ACCEPT 18 (22) 19 (23) RUN 3118
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 3119
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 3119
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 3119
EXCHANGE_ACCEPT 42 (39) 43 (42) RUN 3120
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3120
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 3121
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 3121
EXCHANGE_ACCEPT 5 (3) 6 (0) RUN 3121
EXCHANGE_ACCEPT 36 (34) 37 (40) RUN 3122
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3122
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 3123
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 3123
EXCHANGE_ACCEPT 21 (18) 22 (17) RUN 3123
EXCHANGE_ACCEPT 25 (26) 26 (28) RUN 3123
EXCHANGE_ACCEPT 42 (42) 43 (39) RUN 3124
EXCHANGE_ACCEPT 36 (40) 37 (34) RUN 3124
EXCHANGE_ACCEPT 10 (4) 11 (10) RUN 3124
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3124
EXCHANGE_ACCEPT 32 (27) 33 (36) RUN 3124
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 3124
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3125
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 3125
EXCHANGE_ACCEPT 21 (17) 22 (18) RUN 3125
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 3126
EXCHANGE_ACCEPT 10 (10) 11 (4) RUN 3126
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3126
EXCHANGE_ACCEPT 28 (32) 29 (29) RUN 3126
EXCHANGE_ACCEPT 41 (39) 42 (43) RUN 3127
EXCHANGE_ACCEPT 39 (44) 40 (41) RUN 3127
EXCHANGE_ACCEPT 37 (40) 38 (38) RUN 3127
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 3127
EXCHANGE_ACCEPT 7 (12) 8 (13) RUN 3127
EXCHANGE_ACCEPT 9 (7) 10 (4) RUN 3127
EXCHANGE_ACCEPT 34 (30) 35 (37) RUN 3128
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 3128
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3128
EXCHANGE_ACCEPT 18 (23) 19 (22) RUN 3128
EXCHANGE_ACCEPT 20 (15) 21 (18) RUN 3128
EXCHANGE_ACCEPT 41 (43) 42 (39) RUN 3129
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 3129
EXCHANGE_ACCEPT 39 (41) 40 (44) RUN 3129
EXCHANGE_ACCEPT 7 (13) 8 (12) RUN 3129
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 3130
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 3130
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3130
EXCHANGE_ACCEPT 20 (18) 21 (15) RUN 3130
EXCHANGE_ACCEPT 18 (22) 19 (23) RUN 3130
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 3131
EXCHANGE_ACCEPT 39 (44) 40 (41) RUN 3131
EXCHANGE_ACCEPT 7 (12) 8 (13) RUN 3131
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 3132
EXCHANGE_ACCEPT 28 (29) 29 (32) RUN 3132
EXCHANGE_ACCEPT 22 (17) 23 (20) RUN 3132
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3132
EXCHANGE_ACCEPT 39 (41) 40 (44) RUN 3133
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3133
EXCHANGE_ACCEPT 27 (31) 28 (32) RUN 3133
EXCHANGE_ACCEPT 19 (22) 20 (15) RUN 3133
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 3134
EXCHANGE_ACCEPT 32 (36) 33 (27) RUN 3134
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3134
EXCHANGE_ACCEPT 22 (20) 23 (17) RUN 3134
EXCHANGE_ACCEPT 28 (31) 29 (29) RUN 3134
EXCHANGE_ACCEPT 1 (5) 2 (2) RUN 3135
EXCHANGE_ACCEPT 39 (44) 40 (41) RUN 3135
EXCHANGE_ACCEPT 37 (38) 38 (40) RUN 3135
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 3135
EXCHANGE_ACCEPT 35 (30) 36 (34) RUN 3135
EXCHANGE_ACCEPT 25 (28) 26 (26) RUN 3135
EXCHANGE_ACCEPT 40 (44) 41 (39) RUN 3136
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 3136
EXCHANGE_ACCEPT 36 (30) 37 (40) RUN 3136
EXCHANGE_ACCEPT 32 (27) 33 (36) RUN 3136
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3136
EXCHANGE_ACCEPT 10 (7) 11 (10) RUN 3136
EXCHANGE_ACCEPT 28 (29) 29 (31) RUN 3136
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 3137
EXCHANGE_ACCEPT 35 (34) 36 (40) RUN 3137
EXCHANGE_ACCEPT 40 (39) 41 (44) RUN 3138
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 3138
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3138
EXCHANGE_ACCEPT 34 (37) 35 (40) RUN 3138
EXCHANGE_ACCEPT 41 (39) 42 (42) RUN 3139
EXCHANGE_ACCEPT 39 (41) 40 (44) RUN 3139
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3139
EXCHANGE_ACCEPT 7 (13) 8 (12) RUN 3139
EXCHANGE_ACCEPT 17 (16) 18 (23) RUN 3139
EXCHANGE_ACCEPT 36 (34) 37 (30) RUN 3140
EXCHANGE_ACCEPT 16 (21) 17 (23) RUN 3140
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3141
EXCHANGE_ACCEPT 41 (42) 42 (39) RUN 3141
EXCHANGE_ACCEPT 21 (18) 22 (17) RUN 3141
EXCHANGE_ACCEPT 16 (23) 17 (21) RUN 3142
EXCHANGE_ACCEPT 41 (39) 42 (42) RUN 3143
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3143
EXCHANGE_ACCEPT 17 (23) 18 (16) RUN 3143
EXCHANGE_ACCEPT 19 (15) 20 (22) RUN 3143
EXCHANGE_ACCEPT 27 (32) 28 (31) RUN 3143
EXCHANGE_ACCEPT 8 (13) 9 (4) RUN 3144
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3144
EXCHANGE_ACCEPT 18 (23) 19 (22) RUN 3144
EXCHANGE_ACCEPT 39 (44) 40 (41) RUN 3145
EXCHANGE_ACCEPT 41 (42) 42 (39) RUN 3145
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3145
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 3145
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 3146
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3146
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3147
EXCHANGE_ACCEPT 1 (2) 2 (5) RUN 3147
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 3147
EXCHANGE_ACCEPT 21 (17) 22 (18) RUN 3147
EXCHANGE_ACCEPT 27 (31) 28 (32) RUN 3147
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3148
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 3148
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 3149
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 3149
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 3150
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3150
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3151
EXCHANGE_ACCEPT 19 (23) 20 (15) RUN 3151
EXCHANGE_ACCEPT 38 (38) 39 (41) RUN 3152
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3152
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3153
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 3154
EXCHANGE_ACCEPT 38 (41) 39 (38) RUN 3154
EXCHANGE_ACCEPT 34 (40) 35 (37) RUN 3154
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3154
EXCHANGE_ACCEPT 10 (10) 11 (7) RUN 3154
EXCHANGE_ACCEPT 28 (31) 29 (29) RUN 3154
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3155
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 3155
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3156
EXCHANGE_ACCEPT 34 (37) 35 (40) RUN 3156
EXCHANGE_ACCEPT 10 (7) 11 (10) RUN 3156
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 3157
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 3157
EXCHANGE_ACCEPT 19 (15) 20 (23) RUN 3157
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 3158
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3158
EXCHANGE_ACCEPT 18 (22) 19 (23) RUN 3158
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3159
EXCHANGE_ACCEPT 33 (27) 34 (40) RUN 3159
EXCHANGE_ACCEPT 27 (32) 28 (29) RUN 3159
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 3160
EXCHANGE_ACCEPT 34 (27) 35 (37) RUN 3160
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3160
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 3160
EXCHANGE_ACCEPT 37 (34) 38 (38) RUN 3161
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 3161
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 3161
EXCHANGE_ACCEPT 8 (4) 9 (13) RUN 3162
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3162
EXCHANGE_ACCEPT 18 (23) 19 (22) RUN 3162
EXCHANGE_ACCEPT 28 (32) 29 (31) RUN 3162
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 3163
EXCHANGE_ACCEPT 37 (38) 38 (34) RUN 3163
EXCHANGE_ACCEPT 33 (40) 34 (37) RUN 3163
EXCHANGE_ACCEPT 19 (23) 20 (15) RUN 3163
EXCHANGE_ACCEPT 21 (18) 22 (17) RUN 3163
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 3164
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3164
EXCHANGE_ACCEPT 24 (25) 25 (26) RUN 3164
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3165
EXCHANGE_ACCEPT 21 (17) 22 (18) RUN 3165
EXCHANGE_ACCEPT 27 (29) 28 (31) RUN 3165
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 3166
EXCHANGE_ACCEPT 8 (13) 9 (4) RUN 3166
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3166
EXCHANGE_ACCEPT 24 (26) 25 (25) RUN 3166
EXCHANGE_ACCEPT 39 (41) 40 (44) RUN 3167
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3167
EXCHANGE_ACCEPT 19 (15) 20 (23) RUN 3167
EXCHANGE_ACCEPT 27 (31) 28 (29) RUN 3167
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3168
EXCHANGE_ACCEPT 39 (44) 40 (41) RUN 3169
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 3169
EXCHANGE_ACCEPT 7 (12) 8 (4) RUN 3169
EXCHANGE_ACCEPT 33 (37) 34 (40) RUN 3169
EXCHANGE_ACCEPT 17 (21) 18 (22) RUN 3169
EXCHANGE_ACCEPT 19 (23) 20 (15) RUN 3169
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 3169
EXCHANGE_ACCEPT 16 (16) 17 (22) RUN 3170
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 3170
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3171
EXCHANGE_ACCEPT 35 (27) 36 (30) RUN 3171
EXCHANGE_ACCEPT 33 (40) 34 (37) RUN 3171
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 3171
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 3172
EXCHANGE_ACCEPT 10 (10) 11 (7) RUN 3172
EXCHANGE_ACCEPT 34 (40) 35 (30) RUN 3172
EXCHANGE_ACCEPT 16 (22) 17 (21) RUN 3172
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 3173
EXCHANGE_ACCEPT 35 (40) 36 (27) RUN 3173
EXCHANGE_ACCEPT 17 (22) 18 (16) RUN 3173
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 3174
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3174
EXCHANGE_ACCEPT 22 (17) 23 (25) RUN 3174
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3175
EXCHANGE_ACCEPT 27 (29) 28 (31) RUN 3175
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 3176
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3176
EXCHANGE_ACCEPT 22 (25) 23 (17) RUN 3176
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3177
EXCHANGE_ACCEPT 17 (16) 18 (22) RUN 3177
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 3177
EXCHANGE_ACCEPT 25 (26) 26 (28) RUN 3177
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 3178
EXCHANGE_ACCEPT 16 (21) 17 (22) RUN 3178
EXCHANGE_ACCEPT 26 (26) 27 (31) RUN 3178
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 3179
EXCHANGE_ACCEPT 35 (27) 36 (40) RUN 3179
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 3179
EXCHANGE_ACCEPT 32 (36) 33 (37) RUN 3180
EXCHANGE_ACCEPT 16 (22) 17 (21) RUN 3180
EXCHANGE_ACCEPT 26 (31) 27 (26) RUN 3180
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 3181
EXCHANGE_ACCEPT 17 (22) 18 (16) RUN 3181
EXCHANGE_ACCEPT 40 (44) 41 (39) RUN 3182
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3182
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 3182
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 3183
EXCHANGE_ACCEPT 29 (32) 30 (33) RUN 3183
EXCHANGE_ACCEPT 25 (28) 26 (26) RUN 3183
EXCHANGE_ACCEPT 40 (39) 41 (44) RUN 3184
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 3184
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3184
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3185
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 3185
EXCHANGE_ACCEPT 21 (18) 22 (17) RUN 3185
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3186
EXCHANGE_ACCEPT 41 (39) 42 (42) RUN 3187
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3187
EXCHANGE_ACCEPT 29 (33) 30 (32) RUN 3187
EXCHANGE_ACCEPT 21 (17) 22 (18) RUN 3187
EXCHANGE_ACCEPT 27 (31) 28 (29) RUN 3187
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3188
EXCHANGE_ACCEPT 41 (42) 42 (39) RUN 3189
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3189
EXCHANGE_ACCEPT 33 (36) 34 (30) RUN 3189
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 3189
EXCHANGE_ACCEPT 38 (38) 39 (41) RUN 3190
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 3190
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3191
EXCHANGE_ACCEPT 11 (10) 12 (9) RUN 3191
EXCHANGE_ACCEPT 19 (22) 20 (23) RUN 3191
EXCHANGE_ACCEPT 40 (44) 41 (39) RUN 3192
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 3192
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3193
EXCHANGE_ACCEPT 35 (40) 36 (27) RUN 3193
EXCHANGE_ACCEPT 11 (9) 12 (10) RUN 3193
EXCHANGE_ACCEPT 33 (30) 34 (36) RUN 3193
EXCHANGE_ACCEPT 17 (15) 18 (16) RUN 3193
EXCHANGE_ACCEPT 40 (39) 41 (44) RUN 3194
EXCHANGE_ACCEPT 8 (12) 9 (13) RUN 3194
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3194
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3195
EXCHANGE_ACCEPT 17 (21) 18 (15) RUN 3195
EXCHANGE_ACCEPT 38 (41) 39 (38) RUN 3196
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 3196
EXCHANGE_ACCEPT 41 (39) 42 (42) RUN 3197
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3197
EXCHANGE_ACCEPT 21 (18) 22 (17) RUN 3197
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 3198
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3199
EXCHANGE_ACCEPT 41 (42) 42 (39) RUN 3199
EXCHANGE_ACCEPT 7 (4) 8 (13) RUN 3199
EXCHANGE_ACCEPT 35 (27) 36 (40) RUN 3199
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 3199
EXCHANGE_ACCEPT 32 (37) 33 (36) RUN 3200
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3200
EXCHANGE_ACCEPT 41 (39) 42 (42) RUN 3201
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3201
EXCHANGE_ACCEPT 19 (23) 20 (22) RUN 3201
EXCHANGE_ACCEPT 25 (26) 26 (28) RUN 3201
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3202
EXCHANGE_ACCEPT 41 (42) 42 (39) RUN 3203
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3203
EXCHANGE_ACCEPT 7 (13) 8 (4) RUN 3203
EXCHANGE_ACCEPT 35 (40) 36 (27) RUN 3203
EXCHANGE_ACCEPT 12 (9) 13 (11) RUN 3204
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3204
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3205
EXCHANGE_ACCEPT 35 (27) 36 (40) RUN 3205
EXCHANGE_ACCEPT 21 (17) 22 (18) RUN 3205
EXCHANGE_ACCEPT 25 (28) 26 (26) RUN 3205
EXCHANGE_ACCEPT 32 (36) 33 (37) RUN 3206
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3206
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 3206
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3207
EXCHANGE_ACCEPT 19 (22) 20 (23) RUN 3207
EXCHANGE_ACCEPT 12 (11) 13 (9) RUN 3208
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 3208
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3208
EXCHANGE_ACCEPT 18 (15) 19 (23) RUN 3208
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3209
EXCHANGE_ACCEPT 29 (32) 30 (33) RUN 3209
EXCHANGE_ACCEPT 12 (9) 13 (11) RUN 3210
EXCHANGE_ACCEPT 32 (37) 33 (36) RUN 3210
EXCHANGE_ACCEPT 18 (23) 19 (15) RUN 3210
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3210
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3211
EXCHANGE_ACCEPT 7 (4) 8 (13) RUN 3211
EXCHANGE_ACCEPT 35 (40) 36 (27) RUN 3211
EXCHANGE_ACCEPT 40 (44) 41 (39) RUN 3212
EXCHANGE_ACCEPT 38 (38) 39 (41) RUN 3212
EXCHANGE_ACCEPT 14 (19) 15 (14) RUN 3212
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3212
EXCHANGE_ACCEPT 18 (15) 19 (23) RUN 3212
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3213
EXCHANGE_ACCEPT 31 (24) 32 (36) RUN 3213
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 3214
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3214
EXCHANGE_ACCEPT 18 (23) 19 (15) RUN 3214
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3215
EXCHANGE_ACCEPT 35 (27) 36 (40) RUN 3215
EXCHANGE_ACCEPT 17 (21) 18 (15) RUN 3215
EXCHANGE_ACCEPT 19 (23) 20 (22) RUN 3215
EXCHANGE_ACCEPT 29 (33) 30 (32) RUN 3215
EXCHANGE_ACCEPT 21 (18) 22 (17) RUN 3215
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 3216
EXCHANGE_ACCEPT 38 (41) 39 (38) RUN 3216
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 3216
EXCHANGE_ACCEPT 20 (23) 21 (17) RUN 3216
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 3217
EXCHANGE_ACCEPT 37 (34) 38 (38) RUN 3217
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 3217
EXCHANGE_ACCEPT 31 (36) 32 (24) RUN 3217
EXCHANGE_ACCEPT 19 (22) 20 (17) RUN 3217
EXCHANGE_ACCEPT 8 (4) 9 (12) RUN 3218
EXCHANGE_ACCEPT 12 (11) 13 (9) RUN 3218
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 3218
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 3219
EXCHANGE_ACCEPT 37 (38) 38 (34) RUN 3219
EXCHANGE_ACCEPT 17 (15) 18 (16) RUN 3219
EXCHANGE_ACCEPT 19 (17) 20 (22) RUN 3219
EXCHANGE_ACCEPT 40 (39) 41 (44) RUN 3220
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 3220
EXCHANGE_ACCEPT 38 (38) 39 (41) RUN 3220
EXCHANGE_ACCEPT 12 (9) 13 (11) RUN 3220
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3220
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 3220
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 3221
EXCHANGE_ACCEPT 33 (37) 34 (30) RUN 3221
EXCHANGE_ACCEPT 38 (41) 39 (38) RUN 3222
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 3222
EXCHANGE_ACCEPT 36 (27) 37 (34) RUN 3222
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3222
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3223
EXCHANGE_ACCEPT 37 (27) 38 (38) RUN 3223
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 3223
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 3224
EXCHANGE_ACCEPT 12 (11) 13 (9) RUN 3224
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3224
EXCHANGE_ACCEPT 34 (37) 35 (40) RUN 3224
EXCHANGE_ACCEPT 41 (39) 42 (43) RUN 3225
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 3225
EXCHANGE_ACCEPT 37 (38) 38 (27) RUN 3225
EXCHANGE_ACCEPT 21 (23) 22 (18) RUN 3225
EXCHANGE_ACCEPT 38 (38) 39 (41) RUN 3226
EXCHANGE_ACCEPT 34 (40) 35 (37) RUN 3226
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3226
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 3226
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 3226
EXCHANGE_ACCEPT 28 (31) 29 (32) RUN 3226
EXCHANGE_ACCEPT 41 (43) 42 (39) RUN 3227
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 3227
EXCHANGE_ACCEPT 21 (18) 22 (23) RUN 3227
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 3228
EXCHANGE_ACCEPT 38 (41) 39 (38) RUN 3228
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3228
EXCHANGE_ACCEPT 20 (17) 21 (23) RUN 3228
EXCHANGE_ACCEPT 28 (32) 29 (31) RUN 3228
EXCHANGE_ACCEPT 41 (39) 42 (42) RUN 3229
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3229
EXCHANGE_ACCEPT 19 (15) 20 (23) RUN 3229
EXCHANGE_ACCEPT 17 (21) 18 (22) RUN 3229
EXCHANGE_ACCEPT 21 (17) 22 (18) RUN 3229
EXCHANGE_ACCEPT 40 (44) 41 (42) RUN 3230
EXCHANGE_ACCEPT 14 (14) 15 (19) RUN 3230
EXCHANGE_ACCEPT 16 (16) 17 (22) RUN 3230
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 3230
